2014-04-14,intencao_espontanea,idade,25 A 34,Dilma Rousseff,"21.3""",
2014-04-14,intencao_espontanea,idade,25 A 34,Eduardo Campos,"2""",
2014-04-14,intencao_espontanea,idade,25 A 34,Eymael,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,José Serra,"1.3""",
2014-04-14,intencao_espontanea,idade,25 A 34,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Lula,"5.4""",
2014-04-14,intencao_espontanea,idade,25 A 34,Marina Silva,"3.7""",
2014-04-14,intencao_espontanea,idade,25 A 34,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Washington Reis,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,José Sarney,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Tiririca,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Benja,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Trípoli,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Betinho,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Oswaldo,"0""",
2014-04-14,intencao_espontanea,idade,25 A 34,Outros com menos de 1%,"1.7""",
2014-04-14,intencao_espontanea,idade,25 A 34,Branco/ Nulo,"20.8""",
2014-04-14,intencao_espontanea,idade,25 A 34,Não sabe/ Não respondeu,"36.9""",
2014-04-14,intencao_espontanea,idade,35 A 44,Aécio Neves,"7.1""",
2014-04-14,intencao_espontanea,idade,35 A 44,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Dilma Rousseff,"22.4""",
2014-04-14,intencao_espontanea,idade,35 A 44,Eduardo Campos,"2.3""",
2014-04-14,intencao_espontanea,idade,35 A 44,Eymael,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,José Serra,"1.8""",
2014-04-14,intencao_espontanea,idade,35 A 44,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Lula,"6.4""",
2014-04-14,intencao_espontanea,idade,35 A 44,Marina Silva,"3.3""",
2014-04-14,intencao_espontanea,idade,35 A 44,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Washington Reis,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,José Sarney,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Tiririca,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Benja,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Trípoli,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Betinho,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Oswaldo,"0""",
2014-04-14,intencao_espontanea,idade,35 A 44,Outros com menos de 1%,"0.8""",
2014-04-14,intencao_espontanea,idade,35 A 44,Branco/ Nulo,"17.9""",
2014-04-14,intencao_espontanea,idade,35 A 44,Não sabe/ Não respondeu,"38""",
2014-04-14,intencao_espontanea,idade,45 A 54,Aécio Neves,"6.2""",
2014-04-14,intencao_espontanea,idade,45 A 54,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Dilma Rousseff,"24.7""",
2014-04-14,intencao_espontanea,idade,45 A 54,Eduardo Campos,"0.6""",
2014-04-14,intencao_espontanea,idade,45 A 54,Eymael,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,José Serra,"1.2""",
2014-04-14,intencao_espontanea,idade,45 A 54,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Lula,"7.6""",
2014-04-14,intencao_espontanea,idade,45 A 54,Marina Silva,"2.4""",
2014-04-14,intencao_espontanea,idade,45 A 54,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Washington Reis,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,José Sarney,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Tiririca,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Benja,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Trípoli,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Betinho,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Oswaldo,"0""",
2014-04-14,intencao_espontanea,idade,45 A 54,Outros com menos de 1%,"2.4""",
2014-04-14,intencao_espontanea,idade,45 A 54,Branco/ Nulo,"21.8""",
2014-04-14,intencao_espontanea,idade,45 A 54,Não sabe/ Não respondeu,"33.2""",
2014-04-14,intencao_espontanea,idade,55 A 64,Aécio Neves,"10.1""",
2014-04-14,intencao_espontanea,idade,55 A 64,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Dilma Rousseff,"25.6""",
2014-04-14,intencao_espontanea,idade,55 A 64,Eduardo Campos,"0.9""",
2014-04-14,intencao_espontanea,idade,55 A 64,Eymael,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,José Serra,"1.3""",
2014-04-14,intencao_espontanea,idade,55 A 64,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Lula,"7.9""",
2014-04-14,intencao_espontanea,idade,55 A 64,Marina Silva,"3.5""",
2014-04-14,intencao_espontanea,idade,55 A 64,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Washington Reis,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,José Sarney,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Tiririca,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Benja,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Trípoli,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Betinho,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Oswaldo,"0""",
2014-04-14,intencao_espontanea,idade,55 A 64,Outros com menos de 1%,"1.8""",
2014-04-14,intencao_espontanea,idade,55 A 64,Branco/ Nulo,"13.7""",
2014-04-14,intencao_espontanea,idade,55 A 64,Não sabe/ Não respondeu,"35.2""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Aécio Neves,"7.9""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Dilma Rousseff,"25.2""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Eduardo Campos,"2""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Eymael,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,José Serra,"1""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Lula,"8.9""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Marina Silva,"2.5""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Washington Reis,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,José Sarney,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Tiririca,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Benja,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Trípoli,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Betinho,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Oswaldo,"0""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Outros com menos de 1%,"0.5""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Branco/ Nulo,"14.9""",
2014-04-14,intencao_espontanea,idade,65 E MAIS,Não sabe/ Não respondeu,"37.1""",
2014-04-14,intencao_estimulada,idade,16 E 17,Aécio Neves,"11.1""",
2014-04-14,intencao_estimulada,idade,16 E 17,Denise Abreu,"0""",
2014-04-14,intencao_estimulada,idade,16 E 17,Dilma Rousseff,"44.4""",
2014-04-14,intencao_estimulada,idade,16 E 17,Eduardo Campos,"4.4""",
2014-04-14,intencao_estimulada,idade,16 E 17,Eymael,"0""",
2014-04-14,intencao_estimulada,idade,16 E 17,Levy Fidélix,"0""",
2014-04-14,intencao_estimulada,idade,16 E 17,Mauro Iasi,"4.4""",
2014-04-14,intencao_estimulada,idade,16 E 17,Pastor Everaldo,"2.2""",
2014-04-14,intencao_estimulada,idade,16 E 17,Randolfe Rodrigues,"2.2""",
2014-04-14,intencao_estimulada,idade,16 E 17,Eduardo Jorge,"4.4""",
2014-04-14,intencao_estimulada,idade,16 E 17,Branco/ Nulo,"13.3""",
2014-04-14,intencao_estimulada,idade,16 E 17,Não sabe/ Não respondeu,"13.3""",
2014-04-14,intencao_estimulada,idade,18 A 24,Aécio Neves,"12.8""",
2014-04-14,intencao_estimulada,idade,18 A 24,Denise Abreu,"2.7""",
2014-04-14,intencao_estimulada,idade,18 A 24,Dilma Rousseff,"35.5""",
2014-04-14,intencao_estimulada,idade,18 A 24,Eduardo Campos,"6""",
2014-04-14,intencao_estimulada,idade,18 A 24,Eymael,"0.3""",
2014-04-14,intencao_estimulada,idade,18 A 24,Levy Fidélix,"0.6""",
2014-04-14,intencao_estimulada,idade,18 A 24,Mauro Iasi,"0.3""",
2014-04-14,intencao_estimulada,idade,18 A 24,Pastor Everaldo,"3.6""",
2014-04-14,intencao_estimulada,idade,18 A 24,Randolfe Rodrigues,"0.9""",
2014-04-14,intencao_estimulada,idade,18 A 24,Eduardo Jorge,"0.9""",
2014-04-14,intencao_estimulada,idade,18 A 24,Branco/ Nulo,"24.8""",
2014-04-14,intencao_estimulada,idade,18 A 24,Não sabe/ Não respondeu,"11.6""",
2014-04-14,intencao_estimulada,idade,25 A 34,Aécio Neves,"14.5""",
2014-04-14,intencao_estimulada,idade,25 A 34,Denise Abreu,"1.1""",
2014-04-14,intencao_estimulada,idade,25 A 34,Dilma Rousseff,"33.8""",
2014-04-14,intencao_estimulada,idade,25 A 34,Eduardo Campos,"6.3""",
2014-04-14,intencao_estimulada,idade,25 A 34,Eymael,"0.2""",
2014-04-14,intencao_estimulada,idade,25 A 34,Levy Fidélix,"0.4""",
2014-04-14,intencao_estimulada,idade,25 A 34,Mauro Iasi,"0.4""",
2014-04-14,intencao_estimulada,idade,25 A 34,Pastor Everaldo,"2""",
2014-04-14,intencao_estimulada,idade,25 A 34,Randolfe Rodrigues,"1.3""",
2014-04-14,intencao_estimulada,idade,25 A 34,Eduardo Jorge,"0""",
2014-04-14,intencao_estimulada,idade,25 A 34,Branco/ Nulo,"28.6""",
2014-04-14,intencao_estimulada,idade,25 A 34,Não sabe/ Não respondeu,"11.3""",
2014-04-14,intencao_estimulada,idade,35 A 44,Aécio Neves,"13""",
2014-04-14,intencao_estimulada,idade,35 A 44,Denise Abreu,"0.8""",
2014-04-14,intencao_estimulada,idade,35 A 44,Dilma Rousseff,"37.2""",
2014-04-14,intencao_estimulada,idade,35 A 44,Eduardo Campos,"6.9""",
2014-04-14,intencao_estimulada,idade,35 A 44,Eymael,"0""",
2014-04-14,intencao_estimulada,idade,35 A 44,Levy Fidélix,"0.5""",
2014-04-14,intencao_estimulada,idade,35 A 44,Mauro Iasi,"0""",
2014-04-14,intencao_estimulada,idade,35 A 44,Pastor Everaldo,"1.5""",
2014-04-14,intencao_estimulada,idade,35 A 44,Randolfe Rodrigues,"0.5""",
2014-04-14,intencao_estimulada,idade,35 A 44,Eduardo Jorge,"0.8""",
2014-04-14,intencao_estimulada,idade,35 A 44,Branco/ Nulo,"23.7""",
2014-04-14,intencao_estimulada,idade,35 A 44,Não sabe/ Não respondeu,"15.1""",
2014-04-14,intencao_estimulada,idade,45 A 54,Aécio Neves,"15.3""",
2014-04-14,intencao_estimulada,idade,45 A 54,Denise Abreu,"2.1""",
2014-04-14,intencao_estimulada,idade,45 A 54,Dilma Rousseff,"38.2""",
2014-04-14,intencao_estimulada,idade,45 A 54,Eduardo Campos,"4.1""",
2014-04-14,intencao_estimulada,idade,45 A 54,Eymael,"0.6""",
2014-04-14,intencao_estimulada,idade,45 A 54,Levy Fidélix,"0""",
2014-04-14,intencao_estimulada,idade,45 A 54,Mauro Iasi,"0""",
2014-04-14,intencao_estimulada,idade,45 A 54,Pastor Everaldo,"0.6""",
2014-04-14,intencao_estimulada,idade,45 A 54,Randolfe Rodrigues,"0.9""",
2014-04-14,intencao_estimulada,idade,45 A 54,Eduardo Jorge,"0.3""",
2014-04-14,intencao_estimulada,idade,45 A 54,Branco/ Nulo,"26.2""",
2014-04-14,intencao_estimulada,idade,45 A 54,Não sabe/ Não respondeu,"11.8""",
2014-04-14,intencao_estimulada,idade,55 A 64,Aécio Neves,"18.5""",
2014-04-14,intencao_estimulada,idade,55 A 64,Denise Abreu,"0.9""",
2014-04-14,intencao_estimulada,idade,55 A 64,Dilma Rousseff,"40.5""",
2014-04-14,intencao_estimulada,idade,55 A 64,Eduardo Campos,"4.8""",
2014-04-14,intencao_estimulada,idade,55 A 64,Eymael,"0""",
2014-04-14,intencao_estimulada,idade,55 A 64,Levy Fidélix,"0.4""",
2014-04-14,intencao_estimulada,idade,55 A 64,Mauro Iasi,"0.4""",
2014-04-14,intencao_estimulada,idade,55 A 64,Pastor Everaldo,"2.6""",
2014-04-14,intencao_estimulada,idade,55 A 64,Randolfe Rodrigues,"0.9""",
